IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
13.231.196.122,2082,0,false,ORD,North America,Chicago,102,0.00
3.25.188.30,2082,0,false,ORD,North America,Chicago,103,0.00
3.27.132.249,8080,0,false,ORD,North America,Chicago,103,0.00
3.25.188.30,8443,0,false,ORD,North America,Chicago,103,0.00
3.26.198.97,2095,0,false,ORD,North America,Chicago,103,0.00
3.27.45.26,2082,0,false,ORD,North America,Chicago,103,0.00
3.27.46.11,2086,0,false,ORD,North America,Chicago,103,0.00
3.27.73.25,2083,0,false,ORD,North America,Chicago,103,0.00
3.27.91.198,8080,0,false,ORD,North America,Chicago,103,0.00
13.208.184.142,443,0,false,ORD,North America,Chicago,103,0.00
3.27.73.25,2095,0,false,ORD,North America,Chicago,103,0.00
3.27.132.249,2052,0,false,ORD,North America,Chicago,103,0.00
3.27.77.68,2086,0,false,ORD,North America,Chicago,103,0.00
3.26.32.196,2083,0,false,ORD,North America,Chicago,103,0.00
3.26.198.97,2052,0,false,ORD,North America,Chicago,104,0.00
3.26.32.36,2087,0,false,ORD,North America,Chicago,104,0.00
3.27.132.249,8443,0,false,ORD,North America,Chicago,104,0.00
3.25.232.135,2052,0,false,ORD,North America,Chicago,104,0.00
13.211.128.224,8880,0,false,ORD,North America,Chicago,104,0.00
3.25.188.30,80,0,false,ORD,North America,Chicago,104,0.00
3.27.91.198,2095,0,false,ORD,North America,Chicago,104,0.00
13.208.183.220,8443,0,false,ORD,North America,Chicago,104,0.00
3.27.91.198,8443,0,false,ORD,North America,Chicago,105,0.00
3.27.73.25,2053,0,false,ORD,North America,Chicago,105,0.00
13.208.242.48,2082,0,false,ORD,North America,Chicago,105,0.00
3.27.45.26,8443,0,false,ORD,North America,Chicago,105,0.00
3.27.46.11,2082,0,false,ORD,North America,Chicago,105,0.00
13.209.13.69,8080,0,false,ORD,North America,Chicago,106,0.00
3.26.198.97,2096,0,false,ORD,North America,Chicago,106,0.00
3.27.73.25,443,0,false,ORD,North America,Chicago,107,0.00
3.27.73.25,80,0,false,ORD,North America,Chicago,107,0.00
3.27.73.25,2052,0,false,ORD,North America,Chicago,107,0.00
13.208.186.195,2095,0,false,ORD,North America,Chicago,107,0.00
13.230.104.6,8443,0,false,ORD,North America,Chicago,107,0.00
13.238.235.196,2086,80,false,SYD,Oceania,Sydney,108,0.00
13.231.145.242,8880,0,false,ORD,North America,Chicago,108,0.00
3.27.46.11,2095,0,false,ORD,North America,Chicago,108,0.00
3.26.198.97,2087,0,false,ORD,North America,Chicago,108,0.00
3.26.198.97,8443,0,false,ORD,North America,Chicago,109,0.00
13.230.104.6,2095,0,false,ORD,North America,Chicago,110,0.00
13.211.128.224,8443,0,false,ORD,North America,Chicago,110,0.00
3.27.45.26,2096,0,false,ORD,North America,Chicago,110,0.00
13.211.53.9,2083,0,false,ORD,North America,Chicago,110,0.00
13.208.189.245,8443,0,false,ORD,North America,Chicago,111,0.00
3.27.77.68,443,0,false,ORD,North America,Chicago,112,0.00
3.26.198.97,8880,0,false,ORD,North America,Chicago,113,0.00
3.27.132.249,2095,0,false,ORD,North America,Chicago,113,0.00
13.208.88.54,2052,0,false,ORD,North America,Chicago,114,0.00
3.27.46.11,8880,0,false,ORD,North America,Chicago,116,0.00
13.211.128.224,2083,0,false,ORD,North America,Chicago,116,0.00
13.231.196.122,2096,0,false,ORD,North America,Chicago,117,0.00
3.27.91.198,2086,0,false,ORD,North America,Chicago,117,0.00
13.232.212.71,443,0,false,ORD,North America,Chicago,119,0.00
13.231.119.18,2086,0,false,ORD,North America,Chicago,119,0.00
3.27.77.68,8443,0,false,ORD,North America,Chicago,120,0.00
13.231.119.18,8880,0,false,ORD,North America,Chicago,122,0.00
3.27.132.249,2083,0,false,ORD,North America,Chicago,122,0.00
3.27.73.25,2086,0,false,ORD,North America,Chicago,123,0.00
13.211.128.224,2086,0,false,ORD,North America,Chicago,123,0.00
13.232.212.71,8080,0,false,ORD,North America,Chicago,124,0.00
13.208.182.37,2095,0,false,ORD,North America,Chicago,127,0.00
13.211.53.9,2086,0,false,ORD,North America,Chicago,130,0.00
13.230.219.131,443,0,false,ORD,North America,Chicago,136,0.00
13.230.219.131,2082,0,false,ORD,North America,Chicago,137,0.00
13.208.246.43,8443,0,false,ORD,North America,Chicago,151,0.00
13.230.219.131,8880,0,false,ORD,North America,Chicago,152,0.00
13.211.128.224,2095,0,false,ORD,North America,Chicago,152,0.00
13.208.186.195,2087,0,false,ORD,North America,Chicago,153,0.00
13.230.219.131,2096,0,false,ORD,North America,Chicago,155,0.00
15.237.84.29,2096,0,false,ORD,North America,Chicago,160,0.00
52.47.89.4,2086,0,false,ORD,North America,Chicago,160,0.00
15.236.179.216,8880,0,false,ORD,North America,Chicago,160,0.00
35.180.60.3,2087,0,false,ORD,North America,Chicago,160,0.00
35.180.25.104,2096,0,false,ORD,North America,Chicago,160,0.00
15.236.141.23,2096,0,false,ORD,North America,Chicago,160,0.00
15.237.81.221,8443,0,false,ORD,North America,Chicago,160,0.00
35.180.130.188,2053,0,false,ORD,North America,Chicago,160,0.00
3.11.79.104,2095,0,false,ORD,North America,Chicago,160,0.00
15.237.84.29,443,0,false,ORD,North America,Chicago,161,0.00
13.231.119.18,2096,0,false,ORD,North America,Chicago,161,0.00
3.11.79.104,2087,0,false,ORD,North America,Chicago,161,0.00
35.180.130.188,8880,0,false,ORD,North America,Chicago,161,0.00
15.237.81.221,80,0,false,ORD,North America,Chicago,161,0.00
52.47.188.112,2053,0,false,ORD,North America,Chicago,161,0.00
35.179.15.214,8443,0,false,ORD,North America,Chicago,161,0.00
35.180.191.221,80,0,false,ORD,North America,Chicago,161,0.00
15.236.179.216,2095,0,false,ORD,North America,Chicago,161,0.00
3.11.9.50,80,0,false,ORD,North America,Chicago,161,0.00
52.47.89.4,2095,0,false,ORD,North America,Chicago,161,0.00
52.47.188.112,443,0,false,ORD,North America,Chicago,161,0.00
52.47.89.4,443,0,false,ORD,North America,Chicago,161,0.00
52.47.188.112,2086,0,false,ORD,North America,Chicago,161,0.00
35.177.21.104,8880,0,false,ORD,North America,Chicago,161,0.00
15.237.84.29,2083,0,false,ORD,North America,Chicago,161,0.00
3.11.79.104,443,0,false,ORD,North America,Chicago,161,0.00
18.133.229.73,80,0,false,LHR,Europe,London,161,0.00
15.236.179.216,80,0,false,ORD,North America,Chicago,161,0.00
35.180.25.104,2086,0,false,ORD,North America,Chicago,161,0.00
3.11.79.104,2096,0,false,ORD,North America,Chicago,161,0.00
35.179.15.214,8080,0,false,ORD,North America,Chicago,161,0.00
35.181.9.6,2095,0,false,ORD,North America,Chicago,162,0.00
15.236.179.216,2083,0,false,ORD,North America,Chicago,162,0.00
3.11.9.50,2095,0,false,ORD,North America,Chicago,162,0.00
13.211.53.9,2087,0,false,ORD,North America,Chicago,162,0.00
35.177.21.104,2095,0,false,ORD,North America,Chicago,162,0.00
35.179.15.214,2052,0,false,ORD,North America,Chicago,162,0.00
35.177.180.105,2096,0,false,ORD,North America,Chicago,162,0.00
15.236.141.23,8880,0,false,ORD,North America,Chicago,162,0.00
35.180.201.16,2086,0,false,ORD,North America,Chicago,162,0.00
35.180.27.158,2086,0,false,ORD,North America,Chicago,162,0.00
35.179.15.214,2086,0,false,ORD,North America,Chicago,162,0.00
3.11.9.50,8443,0,false,ORD,North America,Chicago,162,0.00
35.179.15.214,80,0,false,ORD,North America,Chicago,162,0.00
35.177.21.104,443,0,false,ORD,North America,Chicago,162,0.00
52.47.89.4,8880,0,false,ORD,North America,Chicago,162,0.00
35.180.130.188,2082,0,false,ORD,North America,Chicago,162,0.00
18.132.209.26,8443,0,false,ORD,North America,Chicago,162,0.00
35.180.25.104,2053,0,false,ORD,North America,Chicago,162,0.00
35.179.15.214,8880,0,false,ORD,North America,Chicago,162,0.00
3.11.9.50,2083,0,false,ORD,North America,Chicago,163,0.00
35.177.21.104,2087,0,false,ORD,North America,Chicago,163,0.00
18.132.209.58,443,0,false,ORD,North America,Chicago,163,0.00
15.237.107.93,2082,0,false,ORD,North America,Chicago,163,0.00
15.236.141.23,443,0,false,ORD,North America,Chicago,163,0.00
3.11.79.104,8880,0,false,ORD,North America,Chicago,163,0.00
35.177.180.105,2053,0,false,ORD,North America,Chicago,163,0.00
15.236.141.23,2086,0,false,ORD,North America,Chicago,163,0.00
35.181.9.6,80,0,false,ORD,North America,Chicago,163,0.00
35.180.130.188,2083,0,false,ORD,North America,Chicago,163,0.00
52.47.188.112,8080,0,false,ORD,North America,Chicago,163,0.00
15.237.84.29,2087,0,false,ORD,North America,Chicago,163,0.00
15.236.141.23,2082,0,false,ORD,North America,Chicago,163,0.00
35.180.60.3,2052,0,false,ORD,North America,Chicago,163,0.00
18.130.183.30,80,0,true,LHR,Europe,London,163,0.00
15.237.107.93,8080,0,false,ORD,North America,Chicago,163,0.00
18.132.245.28,443,0,false,ORD,North America,Chicago,163,0.00
18.169.131.73,8443,0,false,ORD,North America,Chicago,163,0.00
3.8.91.164,2086,0,false,ORD,North America,Chicago,164,0.00
52.47.188.112,2083,0,false,ORD,North America,Chicago,164,0.00
35.177.180.105,2086,0,false,ORD,North America,Chicago,164,0.00
35.180.201.16,2087,0,false,ORD,North America,Chicago,164,0.00
35.180.27.158,2083,0,false,ORD,North America,Chicago,164,0.00
18.175.56.173,2052,0,false,ORD,North America,Chicago,164,0.00
18.169.131.73,2082,0,false,ORD,North America,Chicago,164,0.00
3.8.167.225,8443,0,false,ORD,North America,Chicago,164,0.00
176.116.21.87,2052,0,false,LHR,Europe,London,164,0.00
3.8.167.225,2083,0,false,ORD,North America,Chicago,164,0.00
3.8.91.164,2096,0,false,ORD,North America,Chicago,164,0.00
3.8.91.164,2053,0,false,ORD,North America,Chicago,164,0.00
3.8.167.225,8080,0,false,ORD,North America,Chicago,164,0.00
35.180.25.104,8880,0,false,ORD,North America,Chicago,164,0.00
3.11.79.104,2083,0,false,ORD,North America,Chicago,164,0.00
3.11.79.104,2082,0,false,ORD,North America,Chicago,164,0.00
3.8.167.225,2096,0,false,ORD,North America,Chicago,164,0.00
35.180.191.221,8080,0,false,ORD,North America,Chicago,164,0.00
15.236.179.216,8443,0,false,ORD,North America,Chicago,164,0.00
3.8.167.225,80,0,false,ORD,North America,Chicago,164,0.00
35.180.201.16,80,0,false,ORD,North America,Chicago,164,0.00
35.181.9.6,2082,0,false,ORD,North America,Chicago,165,0.00
35.177.21.104,80,0,false,ORD,North America,Chicago,165,0.00
18.175.61.28,80,0,false,ORD,North America,Chicago,165,0.00
35.181.9.6,2083,0,false,ORD,North America,Chicago,165,0.00
35.177.21.104,8080,0,false,ORD,North America,Chicago,165,0.00
3.11.9.50,8880,0,false,ORD,North America,Chicago,165,0.00
15.237.107.93,2096,0,false,ORD,North America,Chicago,165,0.00
176.116.21.100,2086,0,false,LHR,Europe,London,165,0.00
35.180.201.16,2052,0,false,ORD,North America,Chicago,165,0.00
35.181.9.6,2087,0,false,ORD,North America,Chicago,165,0.00
35.180.130.188,8080,0,false,ORD,North America,Chicago,166,0.00
35.180.27.158,8080,0,false,ORD,North America,Chicago,166,0.00
35.179.15.214,2053,0,false,ORD,North America,Chicago,166,0.00
35.180.201.16,2095,0,false,ORD,North America,Chicago,166,0.00
18.169.131.73,2087,0,false,ORD,North America,Chicago,166,0.00
15.237.84.29,2082,0,false,ORD,North America,Chicago,166,0.00
18.102.7.133,2096,80,false,MXP,Europe,Milan,166,0.00
35.180.191.221,443,0,false,ORD,North America,Chicago,166,0.00
35.180.191.221,2095,0,false,ORD,North America,Chicago,166,0.00
35.177.180.105,8880,0,false,ORD,North America,Chicago,166,0.00
35.177.21.104,2086,0,false,ORD,North America,Chicago,166,0.00
35.180.130.188,2096,0,false,ORD,North America,Chicago,167,0.00
3.8.91.164,2087,0,false,ORD,North America,Chicago,167,0.00
35.180.60.3,2082,0,false,ORD,North America,Chicago,167,0.00
35.177.180.105,8080,0,false,ORD,North America,Chicago,167,0.00
35.181.9.6,8443,0,false,ORD,North America,Chicago,167,0.00
35.179.15.214,443,0,false,ORD,North America,Chicago,167,0.00
3.68.65.85,2082,0,false,ORD,North America,Chicago,167,0.00
15.237.107.93,443,0,false,ORD,North America,Chicago,167,0.00
35.180.60.3,2083,0,false,ORD,North America,Chicago,167,0.00
3.75.243.62,80,0,false,ORD,North America,Chicago,167,0.00
176.116.21.102,2053,80,false,LHR,Europe,London,167,0.00
3.68.118.86,2095,0,false,ORD,North America,Chicago,167,0.00
35.180.191.221,2053,0,false,ORD,North America,Chicago,168,0.00
35.180.191.221,8443,0,false,ORD,North America,Chicago,168,0.00
35.180.25.104,8080,0,false,ORD,North America,Chicago,168,0.00
35.158.135.125,8080,0,false,ORD,North America,Chicago,168,0.00
3.70.13.192,8880,0,false,ORD,North America,Chicago,168,0.00
35.181.9.6,2052,0,false,ORD,North America,Chicago,168,0.00
35.180.191.221,2082,0,false,ORD,North America,Chicago,168,0.00
3.75.100.57,2087,0,false,ORD,North America,Chicago,168,0.00
3.8.167.225,2052,0,false,ORD,North America,Chicago,168,0.00
3.127.170.20,8880,0,false,ORD,North America,Chicago,168,0.00
3.75.243.62,2083,0,false,ORD,North America,Chicago,168,0.00
3.73.66.113,2086,0,false,ORD,North America,Chicago,168,0.00
3.71.27.173,2083,0,false,ORD,North America,Chicago,168,0.00
3.76.255.218,8080,0,false,ORD,North America,Chicago,168,0.00
3.71.29.39,443,0,false,ORD,North America,Chicago,168,0.00
35.158.99.192,8880,0,false,ORD,North America,Chicago,168,0.00
3.8.91.164,443,0,false,ORD,North America,Chicago,168,0.00
3.75.100.57,8443,0,false,ORD,North America,Chicago,168,0.00
3.76.255.218,2082,0,false,ORD,North America,Chicago,168,0.00
3.75.100.57,443,0,false,ORD,North America,Chicago,169,0.00
3.77.152.11,80,0,false,ORD,North America,Chicago,169,0.00
3.127.170.20,2053,0,false,ORD,North America,Chicago,169,0.00
15.236.179.216,443,0,false,ORD,North America,Chicago,169,0.00
52.214.115.141,2053,0,false,ORD,North America,Chicago,169,0.00
35.158.135.125,8443,0,false,ORD,North America,Chicago,169,0.00
18.203.81.63,2082,0,false,ORD,North America,Chicago,169,0.00
15.160.15.255,2086,80,false,MXP,Europe,Milan,169,0.00
35.180.27.158,2052,0,false,ORD,North America,Chicago,169,0.00
3.68.65.85,80,0,false,ORD,North America,Chicago,169,0.00
3.8.91.164,2095,0,false,ORD,North America,Chicago,169,0.00
3.68.65.127,2086,0,false,ORD,North America,Chicago,169,0.00
3.75.240.70,2052,0,false,ORD,North America,Chicago,169,0.00
3.68.118.86,80,0,false,ORD,North America,Chicago,169,0.00
3.75.100.93,443,0,false,ORD,North America,Chicago,169,0.00
35.158.135.125,2096,0,false,ORD,North America,Chicago,169,0.00
3.127.170.20,2095,0,false,ORD,North America,Chicago,169,0.00
3.75.240.70,8080,0,false,ORD,North America,Chicago,169,0.00
18.185.104.46,2082,0,false,ORD,North America,Chicago,169,0.00
15.237.107.93,2052,0,false,ORD,North America,Chicago,170,0.00
3.77.152.11,2083,0,false,ORD,North America,Chicago,170,0.00
3.79.208.229,8880,0,false,ORD,North America,Chicago,170,0.00
3.127.170.20,2096,0,false,ORD,North America,Chicago,170,0.00
3.71.27.173,80,0,false,ORD,North America,Chicago,170,0.00
3.75.100.57,80,0,false,ORD,North America,Chicago,170,0.00
3.71.27.173,2082,0,false,ORD,North America,Chicago,170,0.00
3.75.100.93,2096,0,false,ORD,North America,Chicago,170,0.00
3.78.217.56,2087,0,false,ORD,North America,Chicago,170,0.00
3.68.118.86,8443,0,false,ORD,North America,Chicago,170,0.00
52.214.115.141,443,0,false,ORD,North America,Chicago,170,0.00
3.77.152.11,2052,0,false,ORD,North America,Chicago,170,0.00
63.35.220.225,2082,0,false,ORD,North America,Chicago,170,0.00
176.116.21.175,2086,80,false,LHR,Europe,London,170,0.00
15.236.179.216,2087,0,false,ORD,North America,Chicago,170,0.00
3.253.1.163,8080,0,false,ORD,North America,Chicago,170,0.00
3.255.168.34,2096,0,false,ORD,North America,Chicago,170,0.00
52.214.31.16,2053,0,false,ORD,North America,Chicago,170,0.00
52.214.31.16,2096,0,false,ORD,North America,Chicago,170,0.00
3.70.15.127,8080,0,false,ORD,North America,Chicago,170,0.00
18.132.209.26,2083,0,false,ORD,North America,Chicago,170,0.00
3.75.243.62,443,0,false,ORD,North America,Chicago,170,0.00
3.252.146.248,2053,0,false,ORD,North America,Chicago,170,0.00
3.249.36.202,2053,0,false,ORD,North America,Chicago,170,0.00
176.116.21.136,2086,80,false,LHR,Europe,London,170,0.00
3.79.208.229,2086,0,false,ORD,North America,Chicago,170,0.00
3.69.52.177,2095,0,false,ORD,North America,Chicago,170,0.00
35.177.180.105,2087,0,false,ORD,North America,Chicago,170,0.00
13.36.162.145,2082,0,false,CDG,Europe,Paris,170,0.00
3.252.146.248,8080,0,false,ORD,North America,Chicago,170,0.00
3.75.240.70,2083,0,false,ORD,North America,Chicago,170,0.00
3.127.170.20,2086,0,false,ORD,North America,Chicago,170,0.00
15.237.81.221,2052,0,false,ORD,North America,Chicago,170,0.00
3.75.243.62,8880,0,false,ORD,North America,Chicago,170,0.00
52.16.67.104,2087,0,false,ORD,North America,Chicago,171,0.00
18.175.56.173,2087,0,false,ORD,North America,Chicago,171,0.00
3.70.15.127,443,0,false,ORD,North America,Chicago,171,0.00
3.78.217.56,2052,0,false,ORD,North America,Chicago,171,0.00
52.214.31.16,2095,0,false,ORD,North America,Chicago,171,0.00
52.214.31.16,80,0,false,ORD,North America,Chicago,171,0.00
18.185.104.46,8080,0,false,ORD,North America,Chicago,171,0.00
3.255.168.34,2053,0,false,ORD,North America,Chicago,171,0.00
3.75.243.62,2095,0,false,ORD,North America,Chicago,171,0.00
3.76.255.218,2086,0,false,ORD,North America,Chicago,171,0.00
35.158.135.125,2087,0,false,ORD,North America,Chicago,171,0.00
35.158.99.192,2096,0,false,ORD,North America,Chicago,171,0.00
52.214.31.16,2083,0,false,ORD,North America,Chicago,171,0.00
35.158.99.192,8080,0,false,ORD,North America,Chicago,171,0.00
3.68.65.85,2053,0,false,ORD,North America,Chicago,171,0.00
18.203.252.5,8443,0,false,ORD,North America,Chicago,171,0.00
52.214.115.141,8880,0,false,ORD,North America,Chicago,171,0.00
63.35.220.225,2095,0,false,ORD,North America,Chicago,171,0.00
3.75.243.62,2053,0,false,ORD,North America,Chicago,171,0.00
52.214.31.16,8080,0,false,ORD,North America,Chicago,171,0.00
3.255.168.34,80,0,false,ORD,North America,Chicago,171,0.00
52.214.115.141,2086,0,false,ORD,North America,Chicago,171,0.00
3.68.118.86,2086,0,false,ORD,North America,Chicago,171,0.00
18.169.131.73,8080,0,false,ORD,North America,Chicago,171,0.00
3.78.217.56,2086,0,false,ORD,North America,Chicago,171,0.00
52.214.115.141,2052,0,false,ORD,North America,Chicago,171,0.00
18.130.111.250,443,443,true,LHR,Europe,London,171,0.00
3.75.243.62,2052,0,false,ORD,North America,Chicago,171,0.00
34.252.189.195,2052,0,false,ORD,North America,Chicago,171,0.00
52.214.31.16,2052,0,false,ORD,North America,Chicago,171,0.00
15.237.81.221,2087,0,false,ORD,North America,Chicago,171,0.00
52.16.67.104,2096,0,false,ORD,North America,Chicago,171,0.00
54.216.161.247,8443,0,false,ORD,North America,Chicago,171,0.00
15.236.179.216,2096,0,false,ORD,North America,Chicago,171,0.00
35.158.135.125,8880,0,false,ORD,North America,Chicago,171,0.00
63.35.220.225,443,0,false,ORD,North America,Chicago,171,0.00
63.35.220.225,2053,0,false,ORD,North America,Chicago,171,0.00
52.17.138.7,2083,0,false,ORD,North America,Chicago,171,0.00
52.16.67.104,2052,0,false,ORD,North America,Chicago,171,0.00
3.75.240.70,80,0,false,ORD,North America,Chicago,171,0.00
52.17.138.7,2052,0,false,ORD,North America,Chicago,171,0.00
15.237.107.93,80,0,false,ORD,North America,Chicago,171,0.00
3.70.13.192,80,0,false,ORD,North America,Chicago,171,0.00
3.71.27.173,2087,0,false,ORD,North America,Chicago,171,0.00
18.203.243.192,2095,0,false,ORD,North America,Chicago,171,0.00
63.35.220.225,8080,0,false,ORD,North America,Chicago,171,0.00
18.185.104.46,2053,0,false,ORD,North America,Chicago,171,0.00
18.175.56.173,8080,0,false,ORD,North America,Chicago,171,0.00
63.35.220.225,2087,0,false,ORD,North America,Chicago,171,0.00
18.203.81.63,443,0,false,ORD,North America,Chicago,171,0.00
3.127.170.20,2082,0,false,ORD,North America,Chicago,171,0.00
3.70.13.192,8443,0,false,ORD,North America,Chicago,171,0.00
35.158.99.192,443,0,false,ORD,North America,Chicago,171,0.00
34.252.189.195,2053,0,false,ORD,North America,Chicago,172,0.00
3.252.146.248,2096,0,false,ORD,North America,Chicago,172,0.00
52.16.67.104,8880,0,false,ORD,North America,Chicago,172,0.00
3.75.100.57,2053,0,false,ORD,North America,Chicago,172,0.00
3.77.152.11,2086,0,false,ORD,North America,Chicago,172,0.00
3.11.9.50,2086,0,false,ORD,North America,Chicago,172,0.00
35.177.180.105,8443,0,false,ORD,North America,Chicago,172,0.00
3.75.100.57,2082,0,false,ORD,North America,Chicago,172,0.00
